the,3510
to,2764
a,1958
and,1913
in,1702
of,1580
s,1575
is,1403
you,1373
i,1301
for,1271
trump,1266
we,1153
on,1126
hillary,1086
it,849
that,846
will,789
be,778
t,702
he,615
our,603
with,594
this,558
thank,556
not,537
are,525
great,521
have,499
donald,486
can,465
at,432
who,430
america,426
all,421
people,419
has,397
just,392
president,388
his,377
me,361
as,358
make,355
from,351
about,351
was,350
so,344
by,343
my,320
clinton,320
she,318
they,317
what,305
no,296
one,291
your,290
do,286
her,282
if,275
new,271
out,266
more,258
but,238
us,238
now,236
get,234
let,229
when,228
would,228
like,224
vote,208
re,205
today,201
cruz,200
country,199
an,198
up,195
again,192
should,191
how,188
their,187
than,185
very,184
women,180
never,178
crooked,178
only,176
time,176
big,171
or,166
going,163
don,162
tonight,159
many,159
back,157
there,155
americans,154
need,154
families,154
campaign,152
american,151
them,151
am,151
m,147
together,146
good,145
him,145
been,141
join,141
last,141
watch,137
want,136
here,135
why,134
day,134
other,133
ted,131
first,131
win,130
know,129
go,129
much,126
every,125
said,123
ve,122
love,121
see,120
had,118
got,117
u,117
because,116
night,115
h,114
years,114
job,113
against,112
won,112
say,110
jobs,109
way,108
obama,107
right,106
support,105
bad,104
take,104
says,103
republican,101
poll,99
too,98
speech,98
000,97
made,96
work,96
believe,95
down,95
everyone,93
better,93
even,93
doesn,93
tax,92
most,92
ever,92
live,92
enjoy,91
candidate,91
plan,88
media,87
tomorrow,86
world,86
economy,83
really,83
election,82
over,82
show,82
pay,81
million,81
bernie,80
did,80
look,80
millions,79
rubio,79
debate,78
help,78
ll,77
best,77
iowa,76
amazing,76
were,75
stop,74
things,74
woman,73
being,73
wants,73
proud,72
keep,72
history,72
after,72
could,72
wall,71
man,71
making,71
rights,71
fight,71
states,71
party,69
into,69
where,69
1,68
york,68
national,68
care,68
think,67
business,67
united,66
nothing,66
state,66
sure,66
done,66
presidential,66
carolina,66
totally,65
isn,65
family,65
ohio,65
2,65
working,65
life,65
those,64
wow,64
interviewed,64
wrong,64
own,63
must,63
next,63
hard,62
money,62
still,61
change,61
another,61
stand,60
8,60
run,60
soon,60
put,60
real,60
gun,60
off,60
crowd,60
news,59
some,59
while,59
person,59
two,58
violence,58
morning,58
always,58
well,57
florida,57
doing,57
thanks,56
does,56
polls,56
rally,55
build,55
failing,54
safe,54
senator,53
7,53
year,53
voting,53
come,52
hate,52
beat,52
running,52
these,52
isis,52
d,52
w,52
hampshire,51
same,51
home,51
didn,51
debt,51
kids,51
story,50
anyone,50
policy,50
give,50
week,49
under,49
immigration,49
tell,49
dishonest,49
then,49
ago,49
words,48
health,48
each,48
south,48
chief,48
thing,48
lost,48
jeb,48
lgbt,48
watching,47
white,47
convention,47
everything,47
forward,47
supporters,47
sanders,47
video,47
fighting,46
getting,46
nice,46
any,46
foreign,46
ready,46
3,46
law,46
stronger,46
before,46
nation,46
record,45
5,45
gop,45
himself,45
strong,45
indiana,45
total,45
endorsement,44
house,44
movement,44
long,44
deal,44
voters,44
also,44
sad,44
looking,44
little,43
wonderful,43
commander,43
remember,43
guy,43
which,42
called,42
primary,42
attack,42
marco,42
happy,42
far,41
spent,41
4,41
10,41
talk,41
matter,41
saying,41
deserve,40
college,40
republicans,40
someone,40
lot,40
true,40
born,40
tough,40
future,40
virginia,39
special,39
paid,39
11,39
lyin,39
child,39
gets,38
honor,38
bill,38
kasich,38
left,38
00,38
since,38
p,38
become,38
fact,38
failed,38
agree,38
choice,38
looks,37
knows,37
place,37
days,37
free,37
needs,37
children,37
yet,37
lives,37
economic,37
justice,37
war,37
security,37
interview,37
bring,37
veterans,37
fix,37
c,36
pence,36
both,36
small,36
city,36
street,35
university,35
police,35
nevada,35
actually,35
tickets,35
2016,35
until,35
yesterday,34
ratings,34
office,34
votes,34
chance,34
ad,34
massive,34
leader,33
pennsylvania,33
gave,33
romney,33
important,33
call,33
close,33
read,33
nomination,33
away,33
race,33
major,33
6,33
smart,32
democrats,32
protect,32
times,32
ads,32
part,32
dangerous,32
enough,32
lies,32
message,32
its,32
policies,32
values,32
team,32
meeting,31
hear,31
took,31
phony,31
30,31
others,31
find,31
mexico,31
seen,31
washington,31
cannot,31
warren,31
bush,31
november,31
fox,31
disaster,31
lead,30
something,30
once,30
energy,30
respect,30
returns,30
equal,30
nominee,30
african,30
save,30
problem,30
anything,30
act,30
such,30
tune,30
presidency,30
kind,29
weak,29
immigrants,29
serve,29
end,29
numbers,29
share,29
black,29
behind,29
everybody,29
100,29
able,29
during,29
takes,29
john,29
less,29
hope,29
system,29
makes,29
via,29
leadership,29
saw,29
asked,29
lightweight,28
mike,28
v,28
across,28
killed,28
texas,28
friends,28
meet,28
used,28
low,28
shows,28
face,28
told,28
stage,28
trying,28
trade,28
workers,27
plans,27
cnn,27
talking,27
arizona,27
badly,27
nobody,27
common,27
zero,27
talks,27
middle,27
may,27
north,27
officers,27
endorsed,27
heart,27
false,27
illegal,27
senate,27
leave,27
military,27
community,26
student,26
education,26
candidates,26
without,26
qualified,26
class,26
orlando,26
top,26
already,26
politicians,26
california,26
hit,26
terrible,26
start,26
happen,26
negative,26
rigged,26
action,26
watched,26
rt,26
fear,25
leaving,25
questions,25
9,25
wisconsin,25
shouldn,25
elizabeth,25
taking,25
trail,25
funding,25
coming,25
public,25
mr,25
lose,25
delegates,25
governor,25
clear,25
lie,25
fraud,25
chip,25
climate,25
gold,25
young,25
biased,25
reform,25
around,25
anti,25
wage,25
democratic,25
mitt,24
press,24
worst,24
worse,24
calls,24
released,24
judge,24
almost,24
progress,24
businesses,24
goofy,24
15,24
fantastic,24
e,24
between,24
heard,24
taxes,24
self,24
imagine,24
fair,24
four,24
7pm,23
political,23
victory,23
judgement,23
cut,23
raise,23
through,23
else,23
ask,23
event,23
unfit,23
friend,23
couldn,23
speak,23
voted,23
thinks,23
afford,23
alone,23
muslims,23
men,23
listen,23
tim,22
check,22
winning,22
please,22
20,22
general,22
star,22
tuesday,22
aren,22
reality,22
terrorism,22
vp,22
nuclear,22
means,22
interests,22
spending,22
try,22
pick,22
russia,22
incredible,21
follow,21
paying,21
crime,21
crisis,21
head,21
least,21
idea,21
mom,21
16,21
started,21
word,21
colorado,21
victims,21
set,21
full,21
open,21
release,21
instead,20
wife,20
politics,20
thousands,20
attacks,20
mother,20
report,20
leaders,20
tremendous,20
text,20
47246,20
crazy,20
terrorist,20
high,20
standing,20
line,20
poverty,20
learn,20
company,20
having,20
possible,20
donaldtrump,20
service,20
lying,19
caucus,19
statement,19
playing,19
minimum,19
liar,19
students,19
shot,19
12,19
elect,19
room,19
heading,19
dems,19
border,19
ahead,19
joke,19
daughter,19
congratulations,19
vice,18
court,18
conference,18
biggest,18
entire,18
forget,18
borders,18
amendment,18
speaking,18
billion,18
went,18
michigan,18
registered,18
evening,18
early,18
card,18
honored,18
enforcement,18
defeat,18
parents,18
past,18
case,18
zika,18
atlantic,18
allowed,18
old,18
whether,17
whole,17
joe,17
few,17
usa,17
issues,17
higher,17
leading,17
radical,17
racism,17
name,17
school,17
center,17
barriers,17
access,17
create,17
wonder,17
living,17
happening,17
kaine,17
yes,17
answer,17
cleveland,17
hands,17
clean,17
miss,17
dream,17
taken,17
building,17
fired,17
supporting,17
terror,17
order,17
threat,17
results,17
terrorists,17
play,17
register,17
melania,17
rich,17
use,16
problems,16
dumb,16
guns,16
racist,16
weapons,16
ideas,16
given,16
turn,16
equality,16
happened,16
birthday,16
greatest,16
rnc,16
experience,16
trust,16
despite,16
mate,16
affordable,16
correct,16
canada,16
faith,16
finally,16
side,16
rhetoric,16
companies,16
stay,16
prayers,16
michael,16
barack,16
iran,16
truly,16
iraq,16
strength,16
vets,16
hours,16
former,16
address,16
foundation,16
easier,16
wins,16
hurt,16
second,16
book,15
pa,15
feel,15
lets,15
r,15
50,15
kentucky,15
saturday,15
group,15
works,15
protecting,15
reporting,15
allies,15
rallies,15
decision,15
politician,15
secret,15
courage,15
treated,15
none,15
town,15
exactly,15
including,15
held,15
tried,15
helped,15
using,15
increase,15
months,15
air,15
secretary,15
break,15
decisions,15
louisiana,15
david,15
sent,15
mexican,15
congress,15
along,15
proven,15
son,15
came,15
crowds,14
pushing,14
congrats,14
refuses,14
list,14
serious,14
endorsing,14
countries,14
god,14
risk,14
supreme,14
add,14
criminal,14
moment,14
wages,14
mental,14
nafta,14
different,14
especially,14
potential,14
interesting,14
wait,14
father,14
dead,14
facts,14
thoughts,14
personal,14
highest,14
freedom,14
twitter,14
harder,14
discrimination,14
career,14
horrible,14
written,14
control,14
game,14
pretty,14
tuition,14
celebrate,14
hall,14
club,14
mails,14
interest,14
tv,14
gone,14
putin,14
laws,14
ways,14
destroy,14
raised,14
o,14
losing,14
hold,14
wednesday,14
deals,13
graham,13
emails,13
known,13
rate,13
review,13
profit,13
millionaires,13
charge,13
apart,13
gov,13
mess,13
tampa,13
tweet,13
success,13
judgment,13
announced,13
nasty,13
single,13
benefits,13
represent,13
solve,13
democrat,13
disgusting,13
super,13
unfair,13
opportunity,13
folks,13
worth,13
heritage,13
anymore,13
reason,13
safety,13
khan,13
poor,13
thinking,13
et,13
muslim,13
cost,13
supported,13
voice,13
highly,13
casinos,13
voter,13
lift,13
housing,13
ballot,13
bigotry,13
trumps,13
establishment,13
move,13
doubt,13
continue,13
champion,13
beautiful,13
rest,13
san,13
2nd,13
schools,13
dnc,13
spoke,13
brought,13
china,13
growth,12
stories,12
afraid,12
historic,12
wrote,12
stands,12
unbelievable,12
speaks,12
ny,12
social,12
connecticut,12
citizen,12
homes,12
loves,12
loved,12
native,12
ourselves,12
built,12
b,12
members,12
girl,12
grow,12
0,12
human,12
met,12
force,12
whose,12
hits,12
winner,12
based,12
front,12
march,12
toward,12
exciting,12
elected,12
drop,12
clue,12
post,12
comments,12
board,12
easy,12
three,12
ties,12
fund,12
accept,12
pass,12
prepared,12
power,12
situation,12
turned,12
dollars,12
letter,12
carson,12
june,11
miami,11
unlike,11
sit,11
income,11
divisive,11
fast,11
georgia,11
became,11
hotel,11
wouldn,11
might,11
breaking,11
billionaires,11
color,11
trillion,11
groups,11
goes,11
leads,11
corrupt,11
wanted,11
path,11
buy,11
yorkers,11
calling,11
defend,11
democracy,11
account,11
oval,11
giving,11
maryland,11
fun,11
gay,11
simple,11
majority,11
walls,11
late,11
island,11
17,11
maybe,11
lied,11
afternoon,11
ban,11
mind,11
sees,11
seriously,11
signed,11
repeal,11
desperate,11
powerful,11
potus,11
facebook,11
latest,11
charlotte,11
endorses,11
television,11
challenges,11
global,11
received,11
network,11
reckless,11
expand,11
vs,11
hateful,11
waste,11
latino,11
owner,11
process,11
led,11
legal,11
fighter,11
progressive,11
tpp,11
biden,11
hasn,11
spirit,11
west,11
vision,11
knew,11
believes,11
sign,11
prevent,11
manufacturing,11
financial,11
reporter,11
insults,10
sick,10
unity,10
perhaps,10
bought,10
latinos,10
boring,10
supports,10
succeed,10
king,10
lobby,10
short,10
tower,10
changing,10
federal,10
favor,10
longer,10
core,10
breaks,10
n,10
expected,10
ceiling,10
endorse,10
wish,10
respected,10
citizenship,10
kindness,10
absolutely,10
easily,10
25,10
chris,10
helping,10
mark,10
nearly,10
13,10
question,10
reviews,10
visit,10
profits,10
dog,10
credit,10
employees,10
temperament,10
eric,10
piece,10
refugees,10
loss,10
nato,10
immigrant,10
pocahontas,10
kansas,10
committed,10
fl,10
arena,10
comes,10
article,10
husband,10
ground,10
lindsey,10
fbi,10
grateful,10
welcome,10
test,10
becoming,10
prisoners,10
attacked,10
created,10
appreciate,10
literally,10
paul,10
packed,10
society,10
allow,10
deserves,10
funny,10
golf,10
understands,10
huge,10
sense,10
investment,10
mass,10
disabilities,10
course,10
divided,10
abortion,10
angry,10
statements,10
citizens,10
union,10
planned,10
showed,10
needed,10
wasn,10
opponents,10
protesters,9
discuss,9
walk,9
combat,9
pres,9
raising,9
refused,9
anybody,9
demand,9
sold,9
unions,9
friday,9
communities,9
nbc,9
systemic,9
pundits,9
outside,9
pro,9
term,9
platform,9
islamic,9
nh,9
explain,9
criticized,9
though,9
detroit,9
paris,9
40,9
thought,9
apologize,9
willing,9
bridges,9
35,9
birther,9
putting,9
2008,9
opponent,9
8pm,9
knock,9
matters,9
century,9
beginning,9
coal,9
fall,9
starting,9
facing,9
struggling,9
killing,9
conspiracy,9
18,9
rock,9
canadian,9
international,9
weekend,9
3pm,9
arrived,9
weeks,9
third,9
immediately,9
speaker,9
quit,9
final,9
agenda,9
ryan,9
showing,9
probably,9
robert,9
coverage,9
credibility,9
greatly,9
listening,9
editorial,9
proved,9
flint,9
bankrupt,9
vegas,9
asking,9
dopey,9
mayor,9
fan,9
monday,9
count,9
loans,9
email,9
haven,9
books,9
truth,9
continues,9
comprehensive,9
loan,9
plane,9
legacy,9
ridiculous,9
amnesty,9
divides,9
push,9
inside,9
bobby,9
primaries,9
fit,9
disgrace,9
glass,9
successful,9
reports,9
brexit,9
promise,8
bosses,8
incredibly,8
30pm,8
polling,8
replace,8
daughters,8
pm,8
reasons,8
goldman,8
generation,8
rather,8
goal,8
evangelicals,8
israel,8
anniversary,8
deeply,8
program,8
thursday,8
missed,8
cbs,8
strongly,8
except,8
unqualified,8
reminder,8
trip,8
cash,8
hour,8
picture,8
fought,8
civil,8
hearts,8
savings,8
ran,8
400,8
destroyed,8
forum,8
pride,8
poorly,8
minutes,8
proposal,8
embarrassed,8
philadelphia,8
10pm,8
dad,8
themselves,8
private,8
chicago,8
often,8
spend,8
pathetic,8
insurance,8
reuters,8
response,8
dem,8
megyn,8
speeches,8
further,8
lifetime,8
accountable,8
among,8
assault,8
voices,8
cuts,8
olympic,8
commit,8
criminals,8
county,8
vast,8
6pm,8
delaware,8
utah,8
treat,8
jersey,8
quality,8
completely,8
recession,8
hiding,8
products,8
praying,8
five,8
scotland,8
supremacists,8
talked,8
issue,8
nebraska,8
losses,8
fortune,8
death,8
cares,8
hurts,8
deliver,8
maine,8
price,8
stevens,8
brave,8
turns,8
obamacare,8
inclusive,8
sachs,8
las,8
refusing,8
passion,8
government,8
audit,8
va,8
drug,8
injustice,8
perfect,8
charity,8
involved,8
send,8
thugs,8
emergency,8
deport,8
nra,8
cover,8
found,8
paper,8
stated,8
scam,8
keeping,8
baton,8
luck,8
favorite,8
turnberry,8
drive,8
opposite,8
internet,8
tear,8
bottom,8
birth,8
episode,8
senators,8
k,8
bringing,8
horrific,7
loser,7
unite,7
wild,7
ability,7
brain,7
ones,7
crash,7
light,7
anywhere,7
backs,7
vigilant,7
lower,7
strategy,7
10pme,7
corruption,7
somebody,7
debates,7
flag,7
missouri,7
oh,7
ok,7
seems,7
careful,7
500,7
pols,7
cities,7
regarding,7
falls,7
gives,7
exclusive,7
information,7
1st,7
quick,7
hawaii,7
advantage,7
landed,7
phoenix,7
nc,7
curiel,7
solutions,7
devastating,7
pensacola,7
celebrating,7
enter,7
changed,7
generals,7
liberty,7
rise,7
administration,7
dallas,7
arkansas,7
extreme,7
planet,7
openly,7
purpose,7
understand,7
declare,7
22,7
difference,7
broken,7
served,7
infrastructure,7
deportation,7
200,7
14,7
corporations,7
mail,7
q,7
died,7
parenthood,7
failure,7
dreams,7
near,7
puts,7
seem,7
struggle,7
turning,7
donors,7
stakes,7
diversity,7
admit,7
120,7
herself,7
hostile,7
becomes,7
telling,7
russian,7
step,7
banks,7
reject,7
broke,7
zuckerman,7
month,7
rolling,7
gonna,7
constitutional,7
charges,7
followers,7
embrace,7
notice,7
online,7
veteran,7
pittsburgh,7
caught,7
honest,7
domain,7
write,7
stake,7
columbus,7
hispanic,7
dr,7
forced,7
protection,7
delegate,7
incompetent,7
official,7
moments,7
rhode,7
etc,7
owned,7
puerto,7
volunteers,7
baby,7
straight,7
fire,7
sell,7
number,7
certain,7
politically,7
dirty,7
complete,7
racial,7
mccain,7
average,7
natural,7
everywhere,7
oregon,7
loving,7
positive,7
eminent,7
temperamentally,7
respond,7
rico,7
nominated,7
dummy,7
doors,7
brings,7
owe,6
guts,6
largest,6
knowing,6
sued,6
local,6
july,6
conversation,6
g,6
covered,6
choose,6
unites,6
rid,6
various,6
nights,6
prejudice,6
islam,6
glad,6
tragedy,6
ticket,6
invest,6
trash,6
rising,6
accepted,6
actions,6
relief,6
events,6
discussing,6
lobbyists,6
oklahoma,6
plus,6
figure,6
chapter,6
water,6
1237,6
setting,6
duke,6
overrated,6
teachers,6
epidemic,6
games,6
newt,6
hopefully,6
announce,6
treats,6
driving,6
ultimate,6
phone,6
settled,6
venue,6
49,6
shooting,6
j,6
happens,6
executive,6
passing,6
mention,6
ashamed,6
scandal,6
presidents,6
38,6
knight,6
helps,6
2000,6
eliminate,6
per,6
bin,6
shape,6
y,6
joining,6
bully,6
bankrupted,6
seeking,6
21,6
stood,6
dictators,6
according,6
reading,6
declared,6
eyes,6
stupid,6
disclosure,6
france,6
wealth,6
proposals,6
21st,6
dignity,6
character,6
ii,6
basic,6
hardworking,6
conduct,6
begins,6
taught,6
mean,6
reagan,6
sorry,6
gain,6
inner,6
lincoln,6
mistakes,6
earned,6
businessman,6
ben,6
stamina,6
female,6
healthcare,6
picked,6
requires,6
demagogue,6
bangladesh,6
70,6
seeing,6
grand,6
karla,6
likes,6
hired,6
experienced,6
referred,6
stopped,6
foot,6
fool,6
breitbart,6
answers,6
loose,6
podcast,6
conservative,6
benefit,6
treatment,6
touch,6
finish,6
losers,6
ed,6
january,6
non,6
heroes,6
sacrifice,6
trouble,6
roanoke,6
holding,6
jose,6
independent,6
sticker,6
launched,6
unable,6
dc,6
de,6
enjoyed,6
laden,6
rated,6
barrier,6
crimea,6
sarah,6
officially,6
places,6
commitment,6
ct,6
handle,6
rouge,6
defending,6
steel,6
earn,6
receive,6
pledge,6
challenge,6
concerned,6
sided,6
preventing,6
kelly,6
available,6
ivanka,6
sometimes,6
fights,6
marriage,6
science,6
recommit,6
returned,6
fraudulent,6
scranton,6
disrespect,6
investigation,6
entering,6
records,6
sc,6
awesome,6
ineffective,6
role,6
floor,6
offer,6
constantly,6
trusted,6
campaigning,6
haters,6
worked,6
ann,6
organization,6
mouth,6
thrilled,6
feeling,6
lawsuits,6
effective,6
reported,6
7pme,6
illinois,5
scared,5
member,5
decent,5
table,5
april,5
opening,5
generations,5
dope,5
agreed,5
chaos,5
transcript,5
80,5
bills,5
six,5
app,5
degree,5
19th,5
contributions,5
hatred,5
finder,5
rowanne,5
whom,5
due,5
creating,5
klux,5
defense,5
alicia,5
hiv,5
75,5
illegals,5
brother,5
style,5
liars,5
includes,5
announcement,5
violent,5
irrelevant,5
peaceful,5
60,5
nominating,5
george,5
devastated,5
loophole,5
flying,5
commercials,5
wireless,5
efforts,5
undocumented,5
weren,5
expense,5
approach,5
twice,5
pope,5
nominate,5
fiction,5
guarantee,5
estate,5
8th,5
detail,5
bus,5
est,5
otherwise,5
staff,5
supporter,5
eight,5
unless,5
reached,5
